"logFC"	"logCPM"	"PValue"	"FDR"
"contig#41346"	0.740282760309494	1.01399041651742	0.242859588304091	1
"contig#54308"	-0.602690942845669	-0.915314995630699	0.242914372503824	1
"contig#28115"	-0.48619210970159	1.75801399393306	0.242923190070729	1
"contig#34549"	0.589170818195759	1.46384719159522	0.242924882711362	1
"contig#20795"	-0.523617736682917	2.33663345558476	0.242946306620079	1
"contig#26350"	-0.581131870317466	0.360778613258102	0.24303150712934	1
"contig#10281"	0.28507668042774	5.60137519633667	0.243033407301548	1
"contig#682"	0.54801918667509	3.03867627349489	0.24310664382462	1
"contig#44254"	-0.943959682990303	1.33817364833853	0.243113843656896	1
"contig#39657"	0.909021494894886	1.14955694651933	0.243158107469852	1
"contig#6269"	-0.997307532794244	1.49205527182249	0.2431855207521	1
"contig#10164"	0.962088068551605	2.87585680490067	0.243192692683905	1
"contig#11977"	-0.495402908224263	1.85069390514334	0.243218136484285	1
"contig#44227"	0.601980639289931	-0.0658755480792486	0.243280057738601	1
"contig#48012"	-0.89983843050223	0.571183455810926	0.243317908571712	1
"contig#25010"	-0.459984884076037	1.95906508906977	0.243327646894964	1
"contig#25008"	-0.554248853293542	0.880095075640896	0.243357357097978	1
"contig#16978"	-1.00543477805275	-0.471779356983571	0.243474808581894	1
"contig#12029"	-0.442370197762123	2.52784510763752	0.243503101917486	1
"contig#38284"	0.996380691569674	-0.680178471574102	0.243577068639174	1
"contig#30908"	-0.766619785237351	0.041929696038739	0.243585838256343	1
"contig#15902"	-0.629406825292218	0.492116548333513	0.243592200428782	1
"contig#42032"	-0.919642081621587	0.279967296667633	0.243610859372045	1
"contig#29048"	-1.09309751252118	0.75539847800844	0.243627382956613	1
"contig#27382"	-0.63077748566301	1.81304994178004	0.243630570024339	1
"contig#798"	0.70631988286101	9.17442488730582	0.243653989846318	1
"contig#38173"	0.660551191433965	0.062294311752632	0.24369479752805	1
"contig#32820"	1.0293357609383	-0.487215011033072	0.243800116792065	1
"contig#30126"	-0.454114408659514	0.637613452307058	0.24382278307759	1
"contig#4657"	-0.30156813695173	3.49333565238634	0.243832615367631	1
"contig#22487"	0.316031547235112	2.67701058718468	0.243933167331504	1
"contig#14247"	0.639556114795848	0.565501370287843	0.243933952124667	1
"contig#39576"	1.15987736100058	-0.899084792879743	0.243943680641921	1
"contig#17683"	-0.734954855488644	2.64368860092294	0.243959832159821	1
"contig#6367"	0.351085586187911	6.08549446578527	0.244031893290399	1
"contig#26095"	-1.16111065514332	-0.975467419627728	0.24408840520905	1
"contig#17347"	0.543598339648367	0.955127305278924	0.244103447942259	1
"contig#34496"	1.48036408188175	1.49707871854222	0.244103482779852	1
"contig#36460"	0.597881000868474	-0.392838443113018	0.24410708045364	1
"contig#37521"	0.535117943724488	1.80305458559926	0.244107827047842	1
"contig#29275"	-0.437759057352723	1.6194559094278	0.244121123053088	1
"contig#7899"	-0.413044712960836	5.44723537011601	0.24413030696608	1
"contig#52410"	0.860260996673622	-0.408207366061357	0.244257295579589	1
"contig#12068"	0.284865227050852	4.23981156877149	0.244262985154138	1
"contig#2159"	-0.686951424638092	3.72859491142727	0.24429557385774	1
"contig#24138"	-0.669940392720603	0.0966624998543786	0.244359826750954	1
"contig#5134"	0.300570936324096	6.05462541186623	0.244364459073387	1
"contig#29010"	-0.766944984145457	2.66064211099805	0.244432283093557	1
"contig#33239"	-0.859889175825353	1.33414463400236	0.244452760682943	1
"contig#19348"	0.536998941723945	-0.0431738660647784	0.244555534633712	1
"contig#46305"	0.64437332280407	0.0700352108111892	0.244559001872835	1
"contig#2074"	0.399414882901551	2.71197923964922	0.244577873403089	1
"contig#101"	-0.423176764156492	1.15152625033119	0.244601394623854	1
"contig#35689"	0.354957237875408	1.40193886351066	0.244721540249468	1
"contig#25127"	-0.878285549530152	0.739962874340968	0.244816152748062	1
"contig#389"	0.351195850201402	6.79171199041133	0.244850799640234	1
"contig#43722"	-0.730621329540231	0.31435859584172	0.244929105949949	1
"contig#51903"	-0.841949343381657	-0.846677448348128	0.245012800130241	1
"contig#18496"	-0.448985219632779	-0.0742097685325176	0.245128553891468	1
"contig#6065"	0.341148314003262	4.25679324153786	0.245153631770235	1
"contig#27041"	-0.63782435859981	1.46247778743865	0.245159094360355	1
"contig#39032"	-0.744899139435793	2.06660243560869	0.245170927874187	1
"contig#34404"	-0.662864963669949	-0.0408484570937317	0.245207195804605	1
"contig#3182"	0.266659702764465	4.6364247599295	0.245242501097704	1
"contig#15578"	0.415729905317541	2.36187746128282	0.245266088568145	1
"contig#43597"	0.965123468854919	-0.414499784408174	0.245565740044162	1
"contig#29448"	-0.713148024083208	2.02188203908589	0.245662172934537	1
"contig#50048"	0.561641164397366	-0.292616567138977	0.245668711043359	1
"contig#28144"	-0.963831459202096	-0.621839542641266	0.245685496387826	1
"contig#45039"	-0.759338652618801	0.585167718684262	0.24570810722429	1
"contig#11743"	0.533377401826751	1.03723897730396	0.245716210598124	1
"contig#27789"	-0.477449949172243	0.39435484858915	0.24575446408738	1
"contig#27714"	-0.671856604633251	2.36744800447533	0.245769645138335	1
"contig#27477"	-0.963034561420641	1.09655707786071	0.245776471610599	1
"contig#20781"	0.465947106040266	2.26004034999539	0.245791436490625	1
"contig#13689"	-0.670104579610177	1.76788509162995	0.245817860801018	1
"contig#58460"	1.13251120982708	-0.435389404552446	0.245872417072318	1
"contig#25603"	0.673404907359559	-0.298705866108878	0.24588197477768	1
"contig#22654"	-0.981190985124485	-0.792993162859942	0.245896053133225	1
"contig#45703"	1.15753046368321	0.98322242358366	0.245966083657855	1
"contig#16079"	-0.357852470294872	3.64902668277623	0.246043723995393	1
"contig#34813"	-1.03287340868656	-1.28810466309053	0.246049622655337	1
"contig#14170"	-0.428089481461333	2.45907674681833	0.246054211975394	1
"contig#21910"	-0.323516963126279	3.55141462045192	0.246086323039338	1
"contig#30330"	1.14961104542314	0.672753710938397	0.246092977726152	1
"contig#11404"	0.320265051098182	3.16238311013625	0.246125117872138	1
"contig#14531"	0.943873979242727	4.06028106339533	0.246133601590914	1
"contig#45804"	-0.559494095877847	-0.601061156254339	0.246167892158371	1
"contig#10965"	0.751312395148206	1.5912864033436	0.24621117885597	1
"contig#22787"	-0.483011468081852	3.05651850527461	0.246245385340851	1
"contig#2689"	-0.348456538054496	2.69158285497117	0.246278984859664	1
"contig#9168"	0.492079375279614	2.06333175747414	0.246300541953283	1
"contig#28588"	0.482070404892644	3.04459475660177	0.246313917918689	1
"contig#5895"	0.327203479645961	4.05875412153687	0.246326145373843	1
"contig#37349"	0.472769825793515	0.638975796736297	0.246333247522247	1
"contig#11668"	-0.536971711949894	3.48533583941042	0.246341012774751	1
"contig#4432"	-0.552794485393678	7.91974425428584	0.246353691382186	1
"contig#1795"	0.332766547328267	4.4930510343874	0.246364676127022	1
"contig#30820"	-0.54510074122465	-0.298594157060091	0.246372494708178	1
"contig#44388"	-0.741297212640052	1.31696598237005	0.246391526448197	1
"contig#35460"	0.629861742686164	0.547472848283873	0.246417469426802	1
"contig#44081"	0.527556307702165	-0.343125625098903	0.24642106605187	1
"contig#24747"	0.748775774853815	-0.769072946086654	0.246447223576774	1
"contig#10458"	-0.321771794733598	3.70185032361975	0.24647619802162	1
"contig#36188"	-1.14145885429843	-0.397023732281671	0.246568928549576	1
"contig#52779"	-0.995899953977836	-0.300004716021675	0.246639901094722	1
"contig#8170"	-0.450248111430019	3.62313878124176	0.246667721868472	1
"contig#10621"	0.472597444534962	1.22305268942019	0.246710475604977	1
"contig#2088"	0.592142318938699	1.98511546262669	0.246740559824443	1
"contig#3145"	0.486050582320317	5.99590826170589	0.246763142539232	1
"contig#17520"	0.321949443555574	3.38644049412035	0.246797188493047	1
"contig#28567"	-0.60644722298002	-0.707182537109494	0.24681473360792	1
"contig#53589"	0.590050905356288	-0.189419209199236	0.246889651472877	1
"contig#37163"	-0.785748026989443	1.05537437641467	0.246894685433378	1
"contig#46348"	0.442530371489869	-0.0810707796370087	0.246920756722113	1
"contig#9903"	-0.309737819342321	4.16425012772233	0.246926719326627	1
"contig#26602"	-0.458544743169122	2.68849706937628	0.24693822327481	1
"contig#20388"	-0.360070930128813	5.10985113460157	0.247025525029517	1
"contig#23827"	0.729428114622317	-0.795045143737656	0.247041673861643	1
"contig#42637"	0.638175453955698	2.9586659131346	0.247078193692582	1
"contig#53049"	-1.20362217783787	-0.466572082811146	0.247123988367517	1
"contig#29064"	-0.602228006601396	1.28673339565149	0.247135022799835	1
"contig#3987"	0.819932170209311	0.540576697286734	0.247176197341769	1
"contig#2123"	0.356040801735375	3.9573407456788	0.247244646067058	1
"contig#11222"	-0.46732853184753	2.91255596205311	0.247247860590851	1
"contig#27086"	0.5702382235702	-0.430169639038463	0.247326153976631	1
"contig#29754"	-0.797098484580144	-0.861607392882943	0.247341572891411	1
"contig#49113"	-0.724313064211378	-0.358809588180281	0.247381108936808	1
"contig#5088"	0.286717058837608	5.95788324210828	0.247401939358412	1
"contig#20068"	0.426948044995778	1.19536738806845	0.24742575244476	1
"contig#59223"	-1.37685059060603	-0.56573472716928	0.247460937306902	1
"contig#24135"	-0.635479232192168	-0.2390089787852	0.247534341746007	1
"contig#1109"	0.406838463425618	6.85859227053504	0.247552725810836	1
"contig#16137"	0.798754454705798	-0.490019570027545	0.247554699076133	1
"contig#31788"	0.825519539944147	0.715865929072625	0.247645832854441	1
"contig#42943"	-0.892461318522001	-0.618224460193679	0.247747783315161	1
"contig#13271"	0.318361358563377	3.56547030194727	0.247770320686547	1
"contig#29700"	0.705400662722637	-0.120942748706106	0.247781893504543	1
"contig#29678"	0.65567823701105	0.507668604475654	0.24780059726552	1
"contig#26271"	0.491166748954589	1.50585303859332	0.247806539568813	1
"contig#40050"	-0.822303962088909	-0.828564307617072	0.247860756799695	1
"contig#46552"	-0.820917293551669	-0.3427582797546	0.247872985479971	1
"contig#6989"	0.300181599878392	3.53007494009018	0.247936554562345	1
"contig#51634"	-0.607810168491324	-0.503003284653077	0.247954018359156	1
"contig#19644"	0.515640603071927	4.19476151895591	0.247978461857327	1
"contig#7309"	-0.365211816707271	1.77790676958659	0.24801516813194	1
"contig#46412"	-1.21625715550669	-0.546550435682976	0.248039070990296	1
"contig#4285"	-0.582643605333901	1.35168218890122	0.248040521683468	1
"contig#16124"	-0.60393481151056	1.06923817905672	0.248085060369201	1
"contig#37945"	0.418303208276568	1.03655564686618	0.248104894825282	1
"contig#16036"	0.47122826438384	1.42580957398111	0.248122758722037	1
"contig#12428"	1.02718192912633	0.399591396575058	0.248163324364143	1
"contig#20949"	-0.491069480646981	1.12844062413705	0.248189647917707	1
"contig#21374"	-0.570310765776766	2.10274199726456	0.248202364537884	1
"contig#435"	-0.665676570288879	7.13893203299589	0.248253936593566	1
"contig#41284"	-0.481596681101259	1.64778867026696	0.248302284378502	1
"contig#23772"	0.533537750499758	0.670795515590449	0.248304615233017	1
"contig#37358"	-1.26608363117741	-1.04863254398503	0.248336682601196	1
"contig#8224"	0.615043332798276	2.65221119873735	0.248352407609473	1
"contig#1998"	-0.358232437743987	1.95378815083869	0.248374606311211	1
"contig#40770"	0.557939150005499	0.679141882389651	0.24837711603741	1
"contig#14878"	0.535053727784531	2.16402923899814	0.248400319388212	1
"contig#13862"	0.382922675117896	2.16929231372301	0.248470847594157	1
"contig#3630"	-0.351463008690501	3.30866185477135	0.248488432328787	1
"contig#38829"	-0.523380516923239	1.21420930169073	0.248528314526291	1
"contig#7614"	0.355854642085219	3.76261855377119	0.248575270153483	1
"contig#38519"	0.722067917034084	-0.23032695698824	0.248604487588019	1
"contig#37231"	-1.33071961241483	-0.759047181551235	0.248605735490193	1
"contig#27709"	0.850215837115332	0.30808032348902	0.248671685397023	1
"contig#23168"	0.871449659656768	0.543176756958551	0.248675927903931	1
"contig#31040"	-0.70406359953317	1.83626176361219	0.2486885058087	1
"contig#15565"	-0.610000430474559	2.2588637009082	0.248857534719771	1
"contig#4459"	-0.521474943139758	6.25665198223353	0.248859674335595	1
"contig#12175"	0.592584254841583	-0.2954965371317	0.248912035662795	1
"contig#18111"	0.629268799395368	-0.488173974366606	0.248969879323813	1
"contig#6786"	-0.423809216310414	1.56746281867784	0.248993737556477	1
"contig#50593"	0.708148123789494	-0.248222086426122	0.249036810574718	1
"contig#15454"	-0.465321172266059	2.64251725066034	0.24907563357297	1
"contig#20786"	-0.70809726658637	-0.513837543187774	0.249082925523485	1
"contig#2918"	0.937306491294103	6.53275899084148	0.249089271636407	1
"contig#6072"	-0.425877998561514	5.41156467593603	0.249121403387774	1
"contig#25552"	0.383194311169974	2.55993505357283	0.249173405719979	1
"contig#10929"	0.565309097737472	4.30438072429805	0.249181498166526	1
"contig#4779"	-0.729726808113208	0.490177819625989	0.249217854548371	1
"contig#23538"	0.358523826427454	0.263670103684714	0.249239442156057	1
"contig#26676"	-0.57818192125476	0.734095375468936	0.249258578024075	1
"contig#36033"	-0.516641692615998	0.39349577443762	0.249296996353385	1
"contig#15912"	0.49698744520794	0.692676617311318	0.249308512940917	1
"contig#4538"	-0.509866668256382	4.52724466108546	0.249309729093924	1
"contig#26320"	1.27092899421339	-0.914198668837876	0.249310957700235	1
"contig#29000"	-0.664541303944031	0.880676174049167	0.249367273637915	1
"contig#23042"	-0.512691667063064	1.39860090619156	0.249396771714989	1
"contig#29035"	-0.679055213708732	2.77679552307617	0.249398069083095	1
"contig#55945"	-1.34573009861722	-0.703463617927125	0.249399644947691	1
"contig#27690"	0.604249802789994	1.16537877257617	0.249403477753546	1
"contig#39250"	-0.551540151721742	0.471581025122419	0.249547729278319	1
"contig#4231"	-0.301484513352001	4.27294227541821	0.24962697445017	1
"contig#31096"	0.45228663742763	2.03849778888344	0.249652018629004	1
"contig#11450"	-0.344065584539198	4.96850735822404	0.249665815505273	1
"contig#10126"	0.852783461702844	2.18822456662527	0.249710204987385	1
"contig#10938"	0.286687014668203	4.31096442027597	0.249713909262003	1
"contig#17711"	0.758306427630788	2.65650434991866	0.249781643541243	1
"contig#10473"	0.308543193251668	3.39776595119952	0.249815250535004	1
"contig#20417"	0.812032344985692	0.0318514333874837	0.249815936569455	1
"contig#6424"	0.343871659435497	3.02306541395715	0.249825024157571	1
"contig#38447"	0.585137440845852	0.208085527224989	0.249839721345993	1
"contig#13877"	0.372625231598354	2.77539553886318	0.249873826351231	1
"contig#56594"	-1.16513723413169	0.246638635263027	0.249877880389152	1
"contig#32647"	0.892725796444103	-0.531143286875128	0.249901319332458	1
"contig#5597"	0.360228187862503	4.98484080357383	0.249909641493842	1
"contig#611"	-0.653398757830326	5.18197611424642	0.249924415323062	1
"contig#38695"	-0.598761010378948	-0.764684325674795	0.249937400694984	1
"contig#34008"	-0.458119425602482	1.43224938267875	0.249969822456006	1
"contig#2468"	0.499584668570426	5.24226064934887	0.250062996230286	1
"contig#21590"	-0.400709184402324	2.24920305709426	0.250103168315004	1
"contig#44141"	0.605845037398453	-0.0481923789148846	0.250120359071557	1
"contig#36917"	-0.41200372149268	0.116869414757394	0.250150736404751	1
"contig#7533"	1.1716848323116	-0.644738828037522	0.250174475997067	1
"contig#44077"	-0.714081541589393	0.508244798617178	0.250183761107877	1
"contig#22429"	0.407661566139551	2.12306844830039	0.250199868003703	1
"contig#14744"	-1.55405840504842	-1.3328912372556	0.250243935037638	1
"contig#6337"	-0.312518230483729	4.20108983995379	0.250271618632027	1
"contig#17911"	-0.560431992278453	0.899900690603377	0.250272834475904	1
"contig#38700"	-0.650758197925924	-0.328263095032288	0.250341749858525	1
"contig#18829"	-0.51258079952117	2.31286856522624	0.250389719624747	1
"contig#187"	0.285102669150894	3.26084478563344	0.250408037817155	1
"contig#36219"	0.67904648299381	-0.370500648762361	0.250461332286883	1
"contig#22063"	-0.592989511234125	0.800655627668824	0.25046860494024	1
"contig#36719"	-0.629835110177595	0.690676360214667	0.250469009204926	1
"contig#52794"	0.921020091445501	-0.0877509081637438	0.250478730566844	1
"contig#92"	0.575963729492693	6.65451597790678	0.250499356917852	1
"contig#16802"	0.42686666242572	4.41595366665301	0.250512083790825	1
"contig#13533"	-0.307516664093294	5.18012410133054	0.250574873767666	1
"contig#44374"	-0.970223679277607	1.48871828990257	0.250595792964447	1
"contig#8035"	0.282398860073998	4.02098692037054	0.250619253637501	1
"contig#6448"	0.351059589741908	3.51840294251063	0.250701407781032	1
"contig#25995"	-1.31058921638803	-0.311796240205537	0.250730599005542	1
